"filename", "language", "Markdown", "GDScript", "YAML", "JSON", "JSON with Comments", "Shell Script", "JavaScript", "HTML", "PHP", "CSS", "Properties", "Rust", "Python", "comment", "blank", "total"
"c:\Users\Daniel\Documents\GitHub\PatnicRoom Developer Edition\docs\docs\Atlas\Atlas_Tilesets.md", "Markdown", 162, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 206
"c:\Users\Daniel\Documents\GitHub\PatnicRoom Developer Edition\docs\docs\Atlas\Kitparts.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Daniel\Documents\GitHub\PatnicRoom Developer Edition\docs\docs\Atlas\components.json", "JSON", 0, 0, 0, 541, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 592
"c:\Users\Daniel\Documents\GitHub\PatnicRoom Developer Edition\docs\docs\Cogsmos\arisPROCGENes.md", "Markdown", 146, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 175
"c:\Users\Daniel\Documents\GitHub\PatnicRoom Developer Edition\docs\docs\Cogsmos\democrECS.md", "Markdown", 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 100
"c:\Users\Daniel\Documents\GitHub\PatnicRoom Developer Edition\docs\docs\Cogsmos\descARtes.md", "Markdown", 146, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 175
"c:\Users\Daniel\Documents\GitHub\PatnicRoom Developer Edition\docs\docs\Cogsmos\dioJSONes.md", "Markdown", 146, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 175
"c:\Users\Daniel\Documents\GitHub\PatnicRoom Developer Edition\docs\docs\Cogsmos\heGEL.md", "Markdown", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 17
"c:\Users\Daniel\Documents\GitHub\PatnicRoom Developer Edition\docs\docs\Cogsmos\kANt.md", "Markdown", 146, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 175
"c:\Users\Daniel\Documents\GitHub\PatnicRoom Developer Edition\docs\docs\Cogsmos\mARx.md", "Markdown", 146, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 175
"c:\Users\Daniel\Documents\GitHub\PatnicRoom Developer Edition\docs\docs\Cogsmos\sokraTILES.md", "Markdown", 146, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 175
"c:\Users\Daniel\Documents\GitHub\PatnicRoom Developer Edition\docs\docs\Conventions\enum.md", "Markdown", 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 59
"c:\Users\Daniel\Documents\GitHub\PatnicRoom Developer Edition\docs\docs\Conventions\moduleStructure.md", "Markdown", 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 20
"c:\Users\Daniel\Documents\GitHub\PatnicRoom Developer Edition\docs\docs\Conventions\naming.md", "Markdown", 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 59
"c:\Users\Daniel\Documents\GitHub\PatnicRoom Developer Edition\docs\docs\Conventions\styling.md", "Markdown", 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 22
"c:\Users\Daniel\Documents\GitHub\PatnicRoom Developer Edition\docs\docs\Core\Atlas.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\Daniel\Documents\GitHub\PatnicRoom Developer Edition\docs\docs\Core\RuntimeParameter.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\Daniel\Documents\GitHub\PatnicRoom Developer Edition\docs\docs\Entities\actor.md", "Markdown", 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 89
"c:\Users\Daniel\Documents\GitHub\PatnicRoom Developer Edition\docs\docs\Entities\condition.md", "Markdown", 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 59
"c:\Users\Daniel\Documents\GitHub\PatnicRoom Developer Edition\docs\docs\Entities\effect.md", "Markdown", 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 42
"c:\Users\Daniel\Documents\GitHub\PatnicRoom Developer Edition\docs\docs\Entities\interact.md", "Markdown", 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 58
"c:\Users\Daniel\Documents\GitHub\PatnicRoom Developer Edition\docs\docs\Entities\kitpart.md", "Markdown", 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 59
"c:\Users\Daniel\Documents\GitHub\PatnicRoom Developer Edition\docs\docs\Entities\kitset.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\Daniel\Documents\GitHub\PatnicRoom Developer Edition\docs\docs\Entities\loot.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\Daniel\Documents\GitHub\PatnicRoom Developer Edition\docs\docs\Entities\player.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\Daniel\Documents\GitHub\PatnicRoom Developer Edition\docs\docs\Entities\symbiotic.md", "Markdown", 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 59
"c:\Users\Daniel\Documents\GitHub\PatnicRoom Developer Edition\docs\docs\Entities\tile.md", "Markdown", 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 59
"c:\Users\Daniel\Documents\GitHub\PatnicRoom Developer Edition\docs\docs\Landing.md", "Markdown", 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
"c:\Users\Daniel\Documents\GitHub\PatnicRoom Developer Edition\docs\docs\Modules\001.md", "Markdown", 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 50
"c:\Users\Daniel\Documents\GitHub\PatnicRoom Developer Edition\docs\docs\Modules\002.md", "Markdown", 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 63
"c:\Users\Daniel\Documents\GitHub\PatnicRoom Developer Edition\docs\docs\Modules\003.md", "Markdown", 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 48
"c:\Users\Daniel\Documents\GitHub\PatnicRoom Developer Edition\docs\docs\Modules\004.md", "Markdown", 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 50
"c:\Users\Daniel\Documents\GitHub\PatnicRoom Developer Edition\docs\docs\Modules\005.md", "Markdown", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 10
"c:\Users\Daniel\Documents\GitHub\PatnicRoom Developer Edition\docs\docs\Modules\006.md", "Markdown", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 10
"c:\Users\Daniel\Documents\GitHub\PatnicRoom Developer Edition\docs\docs\Modules\007.md", "Markdown", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 10
"c:\Users\Daniel\Documents\GitHub\PatnicRoom Developer Edition\docs\docs\Modules\008.md", "Markdown", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 10
"c:\Users\Daniel\Documents\GitHub\PatnicRoom Developer Edition\docs\docs\Modules\009.md", "Markdown", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 10
"c:\Users\Daniel\Documents\GitHub\PatnicRoom Developer Edition\docs\docs\Modules\010.md", "Markdown", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 10
"c:\Users\Daniel\Documents\GitHub\PatnicRoom Developer Edition\docs\docs\Modules\011.md", "Markdown", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 10
"c:\Users\Daniel\Documents\GitHub\PatnicRoom Developer Edition\docs\docs\Modules\012.md", "Markdown", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 10
"c:\Users\Daniel\Documents\GitHub\PatnicRoom Developer Edition\docs\docs\Modules\013.md", "Markdown", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 10
"c:\Users\Daniel\Documents\GitHub\PatnicRoom Developer Edition\docs\docs\Modules\014.md", "Markdown", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 10
"c:\Users\Daniel\Documents\GitHub\PatnicRoom Developer Edition\docs\docs\Modules\015.md", "Markdown", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 10
"c:\Users\Daniel\Documents\GitHub\PatnicRoom Developer Edition\docs\docs\Modules\016.md", "Markdown", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 10
"c:\Users\Daniel\Documents\GitHub\PatnicRoom Developer Edition\docs\docs\Syntax\Effect Syntax.md", "Markdown", 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 53
"c:\Users\Daniel\Documents\GitHub\PatnicRoom Developer Edition\docs\docs\Syntax\effectOverview.md", "Markdown", 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 63
"c:\Users\Daniel\Documents\GitHub\PatnicRoom Developer Edition\docs\docs\Syntax\lootTables.md", "Markdown", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 17
"c:\Users\Daniel\Documents\GitHub\PatnicRoom Developer Edition\docs\docs\atlasOverview.md", "Markdown", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 20
"c:\Users\Daniel\Documents\GitHub\PatnicRoom Developer Edition\docs\docs\cogsmosOverview.md", "Markdown", 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 55
"c:\Users\Daniel\Documents\GitHub\PatnicRoom Developer Edition\docs\docs\conventionsOverview.md", "Markdown", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 7
"c:\Users\Daniel\Documents\GitHub\PatnicRoom Developer Edition\docs\docs\entitiesOverview.md", "Markdown", 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 20
"c:\Users\Daniel\Documents\GitHub\PatnicRoom Developer Edition\docs\docs\gettingStartedOverview.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\Daniel\Documents\GitHub\PatnicRoom Developer Edition\docs\docs\modulesOverview.md", "Markdown", 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 32
"c:\Users\Daniel\Documents\GitHub\PatnicRoom Developer Edition\docs\docs\overview.md", "Markdown", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\Users\Daniel\Documents\GitHub\PatnicRoom Developer Edition\docs\docs\syntaxOverview.md", "Markdown", 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5
"c:\Users\Daniel\Documents\GitHub\PatnicRoom Developer Edition\docs\docs\tags.md", "Markdown", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 7
"c:\Users\Daniel\Documents\GitHub\PatnicRoom Developer Edition\docs\mkdocs.yml", "YAML", 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 55
"c:\Users\Daniel\Documents\GitHub\PatnicRoom Developer Edition\workspaceSettings.code-workspace", "JSON with Comments", 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 297, 15, 355
"Total", "-", 8550, 14861, 42, 12024, 43, 35, 515, 1324, 73, 3454, 25506, 886, 6, 1708, 14390, 83417
